timestep,remainder
25270,2.3236042030532076
25271,0.4307470601960759
25272,1.3116994411484697
25273,0.28074706019607376
25274,1.5200327744818054
25275,2.7105089649579774
25276,1.0819375363865582
25277,0.6188422982913053
25278,0.06646134591035135
25279,0.09979467924369345
25280,-0.10139579694678247
25281,2.8616994411484704
25282,0.7640803935294187
25283,-0.3168719874229886
25284,-1.0859196064705792
25285,0.3069375363865525
25286,0.1462232506722465
25287,1.728366107815127
25288,1.6152708697199003
25289,1.82717563162468
25290,4.7593184887675335
25291,2.6366994411484797
25292,6.7640803935294045
25293,2.1295565840056057
25294,5.8747946792437205
25295,3.060508964958
25296,-1.2121100826610522
25297,-0.8144910350420282
25298,2.287889917338955
25299,4.349794679243679
25300,1.7200327744817976
25301,0.3343184887675186
25302,0.8402708697198982
25303,0.1474137268627409
25304,1.539080393529396
25305,0.6593184887675214
25306,1.84622325067226
25307,1.372413726862753
25308,1.5855089649579988
25309,0.5105089649579782
25310,-0.1823481778991436
25311,0.15455658400561134
25312,2.6557470601960738
25313,-0.029967225518170437
25314,-0.5037767493277201
25315,-1.2704434159944
25316,2.2295565840056213
25317,-1.862110082661065
25318,-0.8847291302801032
25319,-0.18711008266106077
25320,0.2771756316246403
25321,1.2509851554341758
25322,-0.994252939803907
25323,1.8366994411484683
25324,0.06884229829132948
25325,-0.13711008266106006
25326,3.9164613459103883
25327,4.3259851554341715
25328,1.6557470601960809
25329,1.9783661078151447
25330,1.1997946792437126
25331,1.7700327744818054
25332,1.9724137268627437
25333,2.5771756316246517
25334,0.16527086971988325
25335,-1.3037767493277315
25336,-0.7109196064705685
25337,4.492651822100861
25338,-1.5859196064705792
25339,-3.168062463613417
25340,-0.6513957969467903
25341,-1.2954434159944022
25342,-0.715681511232475
25343,-1.0204434159943858
25344,-0.8775862731372399
25345,0.31527086971988894
25346,-0.05377674932772436
25347,-1.108538654089628
25348,-1.1835386540896202
25349,-1.2942529398039184
25350,-0.057348177899196884
25351,-0.5037767493277059
25352,-2.365681511232488
25353,-1.8609196064705706
25354,-1.8597291302800727
25355,-1.6025862731372555
25356,-1.596633892184851
25357,-1.4621100826610594
25358,-1.007348177899157
25359,-0.1073481778991443
25360,0.5224137268627551
25361,0.07241372686273806
25362,-0.3716338921848745
25363,0.623604203053219
25364,-0.1668719874229545
25365,2.9462232506722543
25366,0.11288991733896836
25367,-1.1716338921848504
25368,-1.0442529398039468
25369,-0.25853865408961596
25370,-0.2763957969467761
25371,-0.23472913028011533
25372,0.759318488767498
25373,-0.07996722551821023
25374,0.21884229829133517
25375,0.7783661078151312
25376,-0.32639579694678744
25377,-0.774014844565805
25378,-0.9597291302801132
25379,0.22836610781514466
25380,-0.9799672255182053
25381,-2.1323481778991606
25382,-1.551395796946764
25383,-0.8549672255182017
25384,-0.5585386540896273
25385,-1.0871100826610665
25386,-2.2692529398039127
25387,-0.4990148445658207
25388,0.47241372686275085
25389,0.4307470601960688
25390,-1.0775862731372499
25391,-0.8442529398039191
25392,0.20455658400559074
25393,-1.2049672255182067
25394,-0.8156815112324765
25395,-4.520443415994389
25396,-3.437110082661043
25397,-3.684729130280111
25398,-2.6454434159943787
25399,0.19027086971988183
25400,0.0819375363865511
25401,1.5974137268627615
25402,5.834318488767508
25403,-0.08234817789915283
25404,-1.4073481778991699
25405,-1.1621100826610444
25406,-1.1466338921848873
25407,-1.600205320756281
25408,-1.6490148445658406
25409,-1.6013957969467683
25410,-1.346633892184876
25411,-1.8299672255181925
25412,-0.28234817789913436
25413,-0.385919606470587
25414,-0.26568151123246864
25415,-0.17639579694678176
25416,-0.1728243683753341
25417,-0.3906815112324935
25418,-1.2359196064705955
25419,-0.93234817789914
25420,-1.1228243683753547
25421,0.33193753638654755
25422,0.28074706019608797
25423,-1.869252939803907
25424,-0.5454434159943773
25425,-1.708538654089626
25426,-2.3728243683753476
25427,-1.1716338921848646
25428,-0.45734817789915283
25429,-0.4347291302801004
25430,-0.2359196064705884
25431,-3.44187198742296
25432,-3.994252939803893
25433,0.08908039352942154
25434,0.7378899173389506
25435,0.6402708697198989
25436,1.3247946792437162
25437,1.4271756316246638
25438,-2.07877674932773
25439,0.7378899173389364
25440,2.871223250672294
25441,1.512889917338942
25442,0.7878899173389513
25443,0.25455658400560566
25444,-0.9752053207562774
25445,-3.7037767493277123
25446,-2.7085386540896224
25447,-2.19544341599439
25448,-1.769252939803902
25449,-1.1990148445658058
25450,-1.0656815112324765
25451,-1.9180624636134418
25452,-2.5942529398038943
25453,-1.25377674932772
25454,-0.45139579694677323
25455,-1.0061577017086663
25456,0.1212232506722728
25457,-0.17044341599438795
25458,-0.5454434159943808
25459,-2.221633892184869
25460,-3.1966338921848525
25461,-4.199014844565806
25462,-2.121633892184878
25463,-1.2216338921848546
25464,0.27003277448180185
25465,-1.5144910350420027
25466,-1.906157701708679
25467,-2.6597291302800894
25468,-2.229967225518207
25469,-2.1573481778991486
25470,-0.6680624636134276
25471,-0.45258627313725697
25472,-0.8037767493277173
25473,-0.2847291302800947
25474,-3.118062463613427
25475,-1.9299672255182045
25476,-1.3299672255181996
25477,-2.70496722551818
25478,-1.232348177899139
25479,-0.5478243683753394
25480,-1.9918719874229467
25481,-4.971633892184855
25482,-6.320443415994383
25483,-3.2490148445658082
25484,-1.4502053207562948
25485,-2.0978243683753472
25486,2.2390803935294326
25487,-2.341871987422964
25488,-1.6894910350419874
25489,-1.8299672255181783
25490,-1.7954434159943826
25491,-2.2335386540896245
25492,-1.1359196064705817
25493,-1.7156815112324928
25494,-1.6585386540896234
25495,-1.1204434159943908
25496,-0.04901484456581251
25497,0.7890803935294333
25498,3.677175631624662
25499,3.2795565840056238
25500,2.0783661078151425
25501,1.0128899173389403
25502,2.981937536386578
25503,3.0081280125770586
25504,4.980747060196087
25505,0.9462232506722899
25506,0.04622325067227884
25507,-3.341871987422957
25508,-3.5156815112324757
25509,-3.1680624636134382
25510,-3.160919606470575
25511,-4.344252939803914
25512,-5.002586273137245
25513,-4.022824368375337
25514,-0.8275862731372339
25515,0.5390803935294333
25516,1.4283661078151475
25517,0.22479467924371477
25518,0.48193753638657455
25519,-0.25496722551818074
25520,0.3093184887675342
25521,-0.9430624636134386
25522,-0.29663389218485214
25523,-1.2537767493277023
25524,-1.5549672255181815
25525,0.017651822100857473
25526,-1.8192529398039223
25527,-1.3621100826604113
25528,-3.0716338921848685
25529,0.21527086971975073
25530,0.129556584005595
25531,1.239080393529349
25532,6.440270869719907
25533,4.216461345910378
25534,0.18788991733897653
25535,1.2736042030532495
25536,1.708128012577042
25537,2.868842298291346
25538,0.2819375363865628
25539,-0.304967225518201
25540,0.5593184887675466
25541,0.43074706019607945
25542,4.04860420305323
25543,1.633128012577039
25544,5.721223250672335
25545,2.92717563162466
25546,-0.012110082661029864
25547,-0.926395796946764
25548,3.32717563162465
25549,1.6307470601960592
25550,1.1031421047940864
25551,0.8184362224363433
25552,-1.2815637775617912
25553,-0.8921520128543197
25554,1.5666715165569194
25555,-1.0733284834447314
25556,-1.4709755422672952
25557,-1.8933284834457496
25558,-0.5980343657973393
25559,0.8019656342018617
25560,-0.7474461305027109
25561,2.160789163615391
25562,1.3349068106624422
25563,0.49608328126155143
25564,0.12078916361495473
25565,-1.9874461305027094
25566,-0.3639167187378263
25567,-1.8274461305007215
25568,-0.6897990716794595
25569,-1.050975542268361
25570,-1.8521520128557487
25571,0.39608328125389214
25572,0.5949068106682045
25573,-0.5803873069627468
25574,-0.9580343657910291
25575,-0.6250931893273997
25576,-0.5497990716726004
25577,2.247847987144148
25578,0.9572597518398638
25579,0.9666715165538324
25580,-0.11685789521085255
25581,-1.6168578952191694
25582,2.0619656342000585
25583,2.1360832812607526
25584,3.5925538695065136
25585,0.5031421047906068
25586,4.665999334246527
25587,2.2767136199608125
25588,1.5826660009132105
25589,-0.4363816181344351
25590,-3.904238760991568
25591,-3.9828101895630077
25592,-1.9268578086106096
25593,-0.6149530467058497
25594,1.594570762817952
25595,-0.22804828480109052
25596,6.404094572341766
25597,5.826713619960799
25598,2.9659993342465256
25599,-0.1613816181344152
25600,4.231475524722704
25601,4.242189810437004
25602,0.4600469532941105
25603,2.2481421913893733
25604,-0.02923876099158207
25605,-3.341143522896333
25606,0.11480885805606178
25607,-0.5494768562296581
25608,-4.23400066575347
25609,0.09695171519890522
25610,2.3029040961513
25611,1.4767136199608029
25612,0.8255231437703454
25613,4.325523143770322
25614,0.08980885805605254
25615,1.6755231437703237
25616,-0.2792387609915892
25617,0.9648088580560454
25618,1.3850469532941752
25619,0.761237429484666
25620,-0.036381618134420535
25621,-0.15900066575346905
25622,1.8279040961513005
25623,-1.74233399908681
25624,2.4564755247227197
25625,4.675523143770331
25626,5.889808858056085
25627,0.7005231437703081
25628,-1.3482863800391947
25629,1.215999334246522
25630,-0.5518578086106221
25631,-2.184000665753466
25632,-1.701857808610617
25633,0.9576660009131857
25634,1.8862374294846163
25635,0.2933802866274604
25636,-0.19947685622966915
25637,2.0814755247227232
25638,2.5505231437703273
25639,2.8898088580560604
25640,3.8802850485322296
25641,1.8517136199608117
25642,1.2886183818655574
25643,-0.26376257051539653
25644,0.8695707628179434
25645,-0.7316197133725275
25646,2.0314755247227225
25647,0.13385647710367365
25648,-0.5470959038487351
25649,0.6838564771036708
25650,0.7767136199608053
25651,1.1159993342464993
25652,0.4981421913893769
25653,0.7850469532941524
25654,-2.2030482848010706
25655,-2.3709054276582116
25656,-2.6935244752772682
25657,-4.466143522896342
25658,-2.000667332420143
25659,-1.4554292371820274
25660,-1.1697149514677498
25661,0.7576660009132041
25662,0.6552850485322246
25663,-0.7423339990867923
25664,-1.9804292371820686
25665,-2.8101911419439496
25666,0.10409457234176855
25667,2.310046953294151
25668,3.017189810436996
25669,0.4088564771036509
25670,1.0290945723417764
25671,-2.784000665753485
25672,-1.6578101895629942
25673,-2.9447149514677484
25674,-2.3197149514677697
25675,0.4874279056751085
25676,1.9243326675798613
25677,-2.5744768562296727
25678,-1.3601911419439148
25679,-1.5340006657534673
25680,-1.5006673324201465
25681,-0.700667332420128
25682,-1.4923339990868136
25683,-2.714953046705851
25684,-3.1173339990868065
25685,-4.753048284801107
25686,-6.1792387609915735
25687,-3.824476856229655
25688,-2.9935244752772796
25689,-0.9613816181344177
25690,-1.467333999086808
25691,-2.2137625705153603
25692,-1.2042387609915757
25693,1.4255231437703344
25694,-0.35185780861060323
25695,-1.1304292371820353
25696,0.5398088580560589
25697,-0.1578101895630013
25698,0.9469517151989066
25699,0.9350469532941368
25700,-0.034000665753481485
25701,1.0588564771036815
25702,0.6624279056751128
25703,1.583856477103673
25704,1.2017136199608345
25705,1.3183802866274625
25706,0.9743326675798514
25707,0.6540945723417799
25708,1.3493326675798656
25709,0.49218981043701504
25710,1.485046953294141
25711,0.7159993342465292
25712,0.6612374294846219
25713,1.0862374294846333
25714,0.1755231437703344
25715,0.21242790567505665
25716,0.7659993342465476
25717,0.20409457234176642
25718,1.70885647710368
25719,-0.5899530467058227
25720,-2.7328101895630006
25721,-3.1268578086105983
25722,-2.4923339990868065
25723,-2.437572094324903
25724,-3.237572094324893
25725,-1.9078101895629942
25726,-0.7578101895630063
25727,-0.3018578086106203
25728,-0.20661971337252893
25729,-0.19709590384870168
25730,-0.5840006657534929
25731,-0.5173339990867802
25732,-0.5018578086105983
25733,0.3255231437703081
25734,0.41123742948463615
25735,0.39338028662747604
25736,0.33504695329413536
25737,-0.17090542765825134
25738,0.2898088580560447
25739,0.688618381865588
25740,1.248142191389384
25741,0.34338028662746467
25742,0.6957612390084478
25743,0.31004695329414034
25744,0.7981421913893954
25745,0.08980885805604544
25746,0.037427905675091466
25747,1.1183802866274881
25748,0.2148088580560561
25749,2.3112374294846276
25750,4.282666000913185
25751,0.10052314377034222
25752,-0.5292387609915679
25753,-0.8578101895629935
25754,-2.2994768562296777
25755,-1.607810189562997
25756,-0.8744768562296663
25757,-0.6256673324201572
25758,0.26480885805604615
25759,0.8540945723417757
25760,-0.5506673324201365
25761,-2.567333999086788
25762,0.18504695329414034
25763,0.5243326675798734
25764,0.06004695329413323
25765,0.35171361996080464
25766,0.06718981043701433
25767,-0.9959054276582364
25768,-0.8125720943248993
25769,0.5624279056750829
25770,-0.09233399908679019
25771,0.6231421913893662
25772,3.7695707628179704
25773,3.7207612390084144
25774,2.8683802866274846
25775,1.4231421913893776
25776,-1.7601911419439418
25777,-0.5125720943248808
25778,1.1838564771036637
25779,1.404094572341787
25780,3.9933802866274704
25781,-0.20304828480108128
25782,-3.12090542765824
25783,-3.3661435228963406
25784,-2.362572094324886
25785,-1.1530482848011019
25786,0.30171361996080037
25787,-0.3494768562296571
25788,1.4005231437703465
25789,0.524332667579877
25790,1.161237429484629
25791,1.5969517151989052
25792,-2.4018578086106146
25793,-5.4875720943249
25794,-3.9649530467058476
25795,-2.966143522896335
25796,-4.072095903848709
25797,-2.7244768562296393
25798,-2.4411435228963256
25799,-1.8923339990867944
25800,-2.2899530467058504
25801,-1.3054292371820324
25802,-1.6030482848010834
25803,-5.509000665753479
25804,-2.792333999086811
25805,-1.9590006657534538
25806,1.1826660009131942
25807,-0.44233399908679516
25808,-4.175667332420144
25809,-0.40542923718202317
25810,-0.13400066575345804
25811,1.0612374294846312
25812,1.1743326675798613
25813,0.2005231437703543
25814,0.9707612390084499
25815,1.1040945723417792
25816,1.2517136199608139
25817,0.2755231437703607
25818,0.31599933424653415
25819,1.8183802866274767
25820,1.563618381865588
25821,-1.5090006657534722
25822,-5.400667332420134
25823,-3.7756673324201273
25824,-1.4518578086106153
25825,-0.32685780861059754
25826,0.9707612390084464
25827,-4.551857808610624
25828,-6.0518578086106025
25829,-4.560191141943946
25830,-2.5447149514677516
25831,-2.736381618134425
25832,-3.589953046705837
25833,-4.060191141943953
25834,-2.6875720943248957
25835,-1.6982863800391748
25836,-0.28281018956300485
25837,-0.5340006657534637
25838,-0.9149530467058433
25839,0.25171361996082453
25840,-1.1601911419439528
25841,-1.4601911419439464
25842,-0.5351911419439279
25843,-0.5625720943248851
25844,-2.3780482848010855
25845,-2.022095903848694
25846,-1.5018578086106018
25847,-0.35066733242013015
25848,-2.179238760991556
25849,-2.0804292371820416
25850,-1.3280482848010937
25851,-0.5911435228963136
25852,3.0279040961512873
25853,0.6802850485322658
25854,0.23980885805607421
25855,-3.22566733242013
25856,-4.963762570515373
25857,-4.9661435228963295
25858,-4.845905427658238
25859,-2.1887625705153706
25860,-3.3506673324201373
25861,-4.279238760991561
25862,-3.6411435228963143
25863,-3.453048284801083
25864,-2.150667332420122
25865,3.848142191389396
25866,-0.21733399908680795
25867,1.5517136199608288
25868,0.17790409615131075
25869,-1.249476856229661
25870,-2.4840006657534577
25871,-2.4840006657534683
25872,-1.172095903848703
25873,-4.145905427658223
25874,-3.298286380039185
25875,-2.491143522896323
25876,-1.5744768562296603
25877,-1.2328101895629917
25878,0.5469517151989169
25879,-0.15781018956298176
25880,-0.29114352289631285
25881,-1.0018578086106
25882,-1.8054292371820324
25883,-3.2482863800391737
25884,-2.8851911419439276
25885,-3.1209054276582133
25886,-3.673286380039187
25887,-3.8268578086105993
25888,-1.8840006657534474
25889,-1.0851911419439286
25890,-1.212572094324889
25891,-0.6494768562296684
25892,0.20766600091384113
25893,1.998142191389384
25894,-2.214953046705997
25895,-2.700667332420153
25896,-1.8911435228963995
25897,-2.689953046705842
25898,-5.013762570515366
